epoch,acc,loss,lr,val_acc,val_loss,val_macc,val_sensitivity,val_specificity
0,0.84272648306776399,0.31163815638313785,0.00123675749637,0.74213770772082821,0.51210250659941037,0.716374269006,0.549707602339,0.883040935673
1,0.87653926728322518,0.26488770887839652,0.00140655192081,0.84379897609535226,0.41980762893833995,0.859649122807,0.847953216374,0.87134502924
2,0.88587706300747071,0.24765787881272588,0.00145266810432,0.83585832206112576,0.41273953300971694,0.847953216374,0.824561403509,0.87134502924
3,0.89108885596339504,0.23928295247434542,0.0014659317676,0.8431720823662967,0.3973474683476122,0.850877192982,0.812865497076,0.888888888889
4,0.89254509223134249,0.2350036099695488,0.00146979407873,0.84891860831146293,0.38249995965417583,0.862573099415,0.801169590643,0.923976608187
5,0.8954447907679326,0.23109074824491413,0.00147091445979,0.84400794067585583,0.38573446457581068,0.859649122807,0.847953216374,0.87134502924
6,0.89797404323331509,0.22730330979962335,0.0014712306438,0.84891860830679222,0.36677372656437984,0.865497076023,0.87134502924,0.859649122807
7,0.89774411118796205,0.22603321194901524,0.00147131108679,0.8487096437496422,0.37151262949108643,0.874269005848,0.859649122807,0.888888888889
8,0.89966021153747888,0.22248846742781697,0.00147132191341,0.85414272281081938,0.36155207657711891,0.874269005848,0.883040935673,0.865497076023
9,0.90082264575136684,0.22118850166565202,0.00147131225094,0.84327656466277612,0.37763412827521753,0.880116959064,0.842105263158,0.918128654971
10,0.90282816412647326,0.21861375184363943,0.00147129688412,0.8537247936486444,0.35420347176777905,0.865497076023,0.906432748538,0.824561403509
11,0.902572684079465,0.21878935886625678,0.00147127953824,0.85842649673216143,0.35008446054702241,0.880116959064,0.900584795322,0.859649122807
12,0.90305809616573529,0.21781036155032341,0.00147126161028,0.84944101977517716,0.37188636433018274,0.865497076023,0.830409356725,0.900584795322
13,0.90399059834036122,0.21686332669293934,0.00147124379873,0.87274057052623966,0.33736200599059607,0.888888888889,0.929824561404,0.847953216374
14,0.90401614633897087,0.21487230928641859,0.00147122587077,0.86971058406690083,0.34153889547930333,0.900584795322,0.912280701754,0.888888888889
15,0.90508916253640592,0.21295218612437389,0.0014712078264,0.85529202811957872,0.36174927820495251,0.877192982456,0.847953216374,0.906432748538
16,0.90576618466097802,0.21104333850201409,0.00147118978202,0.8317835127755574,0.40130400574203567,0.865497076023,0.789473684211,0.941520467836
17,0.90575341065862758,0.2125377949725247,0.00147117185406,0.84306760006981729,0.39659143521137813,0.865497076023,0.842105263158,0.888888888889
18,0.90446323642732662,0.2126451983585726,0.00147115380969,0.84944101977517716,0.37269515349951898,0.874269005848,0.865497076023,0.883040935673
19,0.90626437075568977,0.21140267862323284,0.00147113576531,0.83658969813336803,0.4100718566733908,0.853801169591,0.818713450292,0.888888888889
