epoch,acc,loss,lr,val_acc,val_loss,val_macc,val_sensitivity,val_specificity
0,0.85087629656123853,0.30266280221705189,0.00107930740342,0.7633476126294888,0.51065349449322717,0.748538011696,0.590643274854,0.906432748538
1,0.88044811200854378,0.25619090980626075,0.00122727826238,0.81684254527577738,0.44719198311263275,0.821637426901,0.766081871345,0.877192982456
2,0.89045015584587428,0.23853714206856946,0.00126730278134,0.85529202802305049,0.38679882451205305,0.885964912281,0.883040935673,0.888888888889
3,0.89596852485820855,0.23076133106946398,0.00127865816467,0.85738167382185893,0.38180776134253219,0.885964912281,0.865497076023,0.906432748538
4,0.89980072556942459,0.22350560991267399,0.001281810808,0.85382927602491532,0.38129865985568845,0.874269005848,0.842105263158,0.906432748538
5,0.90110367380307599,0.21948908782353721,0.00128257146571,0.83888830850645235,0.40431184929847819,0.845029239766,0.818713450292,0.87134502924
6,0.90370957028256094,0.21414362257694372,0.00128263095394,0.86229234155399426,0.35630581083996221,0.891812865497,0.883040935673,0.900584795322
7,0.90545960860456798,0.21151684511040431,0.00128248461988,0.8617699300653695,0.35813618655700991,0.865497076023,0.853801169591,0.877192982456
8,0.90815492310355139,0.20824857811668071,0.00128227786627,0.85926235505261894,0.34948273856442319,0.883040935673,0.865497076023,0.900584795322
9,0.90963670737315416,0.20651932722080815,0.00128205353394,0.85957580199499217,0.36782590771976925,0.883040935673,0.842105263158,0.923976608187
10,0.9115144857217109,0.20345925727985625,0.00128182396293,0.88068122456669373,0.31375169732231617,0.891812865497,0.941520467836,0.842105263158
11,0.91122068367069686,0.20249307325246793,0.00128159299493,0.87524814546114471,0.31844435930065246,0.891812865497,0.923976608187,0.859649122807
12,0.91201267181033163,0.20001924234866841,0.0012813617941,0.85581443955215486,0.36474500969402618,0.877192982456,0.836257309942,0.918128654971
13,0.91374993613303379,0.19783644702308942,0.00128113036044,0.88183052981862597,0.33643164361685302,0.90350877193,0.906432748538,0.900584795322
14,0.91544887844259359,0.19672248483459462,0.00128089904319,0.88580085676412146,0.31278948765316172,0.906432748538,0.912280701754,0.900584795322
15,0.91569158448725152,0.1941361869145479,0.00128066772595,0.87305401740010879,0.33376543131533271,0.90350877193,0.883040935673,0.923976608187
16,0.91523172040263656,0.19466072696331871,0.00128043664154,0.8487096437652113,0.37900921624228195,0.874269005848,0.824561403509,0.923976608187
17,0.91670073067598001,0.19190107680909338,0.00128020544071,0.86626266854619693,0.34095993790304185,0.891812865497,0.900584795322,0.883040935673
18,0.91662408665883199,0.19204808009458998,0.00127997423988,0.86041166027341309,0.37736401494338262,0.880116959064,0.865497076023,0.894736842105
19,0.91653466864542454,0.19123112275578993,0.0012797433883,0.84923205523515322,0.36944814103111279,0.877192982456,0.865497076023,0.888888888889
20,0.91871902305039133,0.18823973980168501,0.00127951253671,0.86866576121576078,0.33491600350692918,0.877192982456,0.87134502924,0.883040935673
21,0.91816974094323234,0.18700997238659625,0.00127928168513,0.84254518867149308,0.39514282181985128,0.87134502924,0.812865497076,0.929824561404
22,0.92012416330589164,0.18710746667176298,0.00127905106638,0.85299341767799042,0.35408256669463489,0.891812865497,0.888888888889,0.894736842105
23,0.91971539523067825,0.18535789726084556,0.00127882044762,0.86793438520890864,0.32443537177517429,0.894736842105,0.900584795322,0.888888888889
24,0.91945991518366998,0.18658163592925162,0.00127858982887,0.86291923524568404,0.34552718313955211,0.883040935673,0.87134502924,0.894736842105
25,0.92081395943281408,0.1842290808843437,0.00127835944295,0.87180022995445305,0.31491703359874706,0.897660818713,0.918128654971,0.877192982456
26,0.92233406570946808,0.18190841933376495,0.00127812905703,0.84264967093683441,0.39998399716860422,0.859649122807,0.818713450292,0.900584795322
27,0.92064789740225872,0.18227368860463788,0.00127789878752,0.85936683736466746,0.3555979316647605,0.877192982456,0.853801169591,0.900584795322
28,0.92192529763730036,0.18104319525455748,0.00127766863443,0.86647163310801767,0.32998114003493439,0.897660818713,0.918128654971,0.877192982456
29,0.92252567574472433,0.1788205954486394,0.00127743848134,0.87284505281337765,0.34343034332603911,0.891812865497,0.888888888889,0.894736842105
30,0.92331766389045011,0.17720855948185982,0.00127720856108,0.8597847665568128,0.33675747865383038,0.877192982456,0.859649122807,0.894736842105
31,0.92285779981192628,0.17711796990681558,0.00127697840799,0.86615818624971752,0.32282422417421575,0.888888888889,0.883040935673,0.894736842105
32,0.92516989423430607,0.17399771135275843,0.00127674860414,0.86709852688066669,0.31240304901288252,0.885964912281,0.918128654971,0.853801169591
33,0.92437790608858028,0.17483688297126029,0.0012765188003,0.86730749146739783,0.33924975053990802,0.885964912281,0.842105263158,0.929824561404
34,0.92344540391395435,0.17501317616299905,0.00127628911287,0.85414272293303661,0.34948626904823404,0.885964912281,0.859649122807,0.912280701754
35,0.92486331817789613,0.17363237420226524,0.00127605942544,0.8709643716199833,0.32103496599989545,0.900584795322,0.906432748538,0.894736842105
36,0.92471003014664555,0.17375340648301932,0.00127582997084,0.86302371754839113,0.33806504360711037,0.885964912281,0.865497076023,0.906432748538
37,0.92612794440754176,0.17223519921092653,0.00127560051624,0.86312819983864286,0.35177746724340064,0.87134502924,0.842105263158,0.900584795322
38,0.92519544223900696,0.17070516205307265,0.00127537117805,0.87566607467508684,0.32102350457660483,0.888888888889,0.888888888889,0.888888888889
39,0.92648561647335348,0.17139868061774644,0.00127514183987,0.88423362247573456,0.3151201035844135,0.906432748538,0.929824561404,0.883040935673
