epoch,acc,loss,lr,val_acc,val_loss,val_macc,val_sensitivity,val_specificity
0,0.85364642187998696,0.30253436245090171,0.0010871400591,0.68473511761749206,0.56181776601717426,0.66617526989,0.695364238411,0.63698630137
1,0.8863915759252271,0.25625223662738045,0.00123151380103,0.69756963427505614,0.55384503074645475,0.682391363513,0.748344370861,0.616438356164
2,0.89638772647594667,0.23869211930441181,0.00126944447402,0.71682140926140248,0.51922889655239268,0.682164565,0.761589403974,0.602739726027
3,0.90159069178328843,0.22730033060728944,0.00127995596267,0.71886947043016269,0.52349034545852602,0.67268438719,0.715231788079,0.630136986301
4,0.90489376762780127,0.22148452074853314,0.00128287670668,0.72392135471154406,0.51553229626282393,0.696316792162,0.735099337748,0.657534246575
5,0.90777464579894029,0.21570864233241333,0.00128365820274,0.72105406907527969,0.51794473171754984,0.708201034201,0.841059602649,0.575342465753
6,0.90899156846579843,0.21089141775368594,0.00128383398987,0.70521572937020049,0.55435624534741312,0.685725301642,0.953642384106,0.417808219178
7,0.91168618296578008,0.20732796052355734,0.00128383771516,0.73279628644283845,0.51184796942738742,0.724757325592,0.87417218543,0.575342465753
8,0.91446772051550917,0.20307597764509638,0.00128379289526,0.7319770619753343,0.515387778201434,0.720425474009,0.927152317881,0.513698630137
9,0.91549837951120971,0.20100573067014899,0.00128373410553,0.73102130009657951,0.51216648936532094,0.727841785358,0.894039735099,0.561643835616
10,0.91719958774158061,0.1980171355414316,0.00128367170691,0.73334243608784111,0.50744770448563337,0.737435362424,0.933774834437,0.541095890411
11,0.91747277446470588,0.19626543749560915,0.0012836077949,0.73443473537784665,0.51422126383679867,0.717000816475,0.927152317881,0.506849315068
12,0.91823024674764331,0.19417008886857631,0.00128354388289,0.72910977633907004,0.5255831495814477,0.730586047356,0.933774834437,0.527397260274
13,0.91867727954953937,0.19236854790858163,0.00128347985446,0.72760786481531248,0.52410142485851929,0.717454413499,0.900662251656,0.534246575342
14,0.92057716903457254,0.19057599479552229,0.00128341570962,0.73143091233033164,0.51063945642069741,0.737888959448,0.907284768212,0.568493150685
