epoch,acc,loss,lr,val_acc,val_loss,val_macc,val_sensitivity,val_specificity
0,0.82438301568952044,0.31880127973247335,0.002158845542,0.76648208140554674,0.51680314786231651,0.698830409357,0.543859649123,0.853801169591
1,0.84703132185680874,0.2837841375077802,0.0024552331306,0.83544039294059813,0.47027301805144678,0.833333333333,0.812865497076,0.853801169591
2,0.86647335343718812,0.27252270051755806,0.002535732463,0.8218576951300185,0.43752339311981758,0.827485380117,0.74269005848,0.912280701754
3,0.88014153595213374,0.26099284507715309,0.00255888467655,0.8116184307258214,0.46478055452568107,0.818713450292,0.690058479532,0.947368421053
4,0.88277298043631947,0.25821511570165706,0.00256562675349,0.83115661899045323,0.42090499493261452,0.845029239766,0.760233918129,0.929824561404
5,0.88498288284294158,0.25237302831529956,0.0025675825309,0.81830529733930257,0.42327152795271494,0.824561403509,0.72514619883,0.923976608187
6,0.88700117521430732,0.24983082680708057,0.00256813457236,0.8392017553958907,0.40160837671423194,0.87134502924,0.853801169591,0.888888888889
7,0.88767819733887943,0.24775909395918619,0.00256827496924,0.8474558563008725,0.41339509886467724,0.859649122807,0.812865497076,0.906432748538
8,0.88795922539058858,0.24629147891755621,0.00256829382852,0.81590220466351115,0.44027409562184239,0.827485380117,0.707602339181,0.947368421053
9,0.89004138776761532,0.24280031902692628,0.00256827683188,0.84745585631332776,0.39413636329965945,0.859649122807,0.771929824561,0.947368421053
10,0.89093556793823558,0.2409837848291918,0.00256825005636,0.84014209594276679,0.40694639773942276,0.859649122807,0.818713450292,0.900584795322
11,0.89323488835826503,0.23907974913924177,0.00256821978837,0.84766482086580708,0.38296877244911076,0.865497076023,0.853801169591,0.877192982456
12,0.89313269633641612,0.23703114657636304,0.00256818858907,0.84348552930244225,0.39477235978081388,0.87134502924,0.812865497076,0.929824561404
13,0.8947166726278678,0.23478949758577808,0.00256815738976,0.85372479377202937,0.38082178204974565,0.874269005848,0.818713450292,0.929824561404
14,0.89489550866381917,0.23311935972180048,0.00256812619045,0.87075540699900011,0.36812871605509712,0.888888888889,0.883040935673,0.894736842105
15,0.89578968882530274,0.23195144828426278,0.00256809475832,0.82749973887523354,0.41656301981502786,0.862573099415,0.771929824561,0.953216374269
16,0.89746308313320733,0.22934450144841403,0.00256806309335,0.81172291301607324,0.44581654213860095,0.845029239766,0.713450292398,0.976608187135
17,0.89714373307444684,0.22886356179785225,0.00256803189404,0.83815693249960033,0.42190742561179712,0.865497076023,0.760233918129,0.970760233918
18,0.89807623525211844,0.22855175087085372,0.00256800046191,0.84453035213334249,0.41553090156999178,0.868421052632,0.859649122807,0.877192982456
19,0.89651780695927652,0.23067627705766502,0.00256796879694,0.85341134681720099,0.36897935510840041,0.868421052632,0.865497076023,0.87134502924
