epoch,acc,loss,lr,val_acc,val_loss,val_macc,val_sensitivity,val_specificity
0,0.85261356088698637,0.3021195151719262,0.00107949995436,0.748302162820774,0.51431925774629483,0.728070175439,0.538011695906,0.918128654971
1,0.88362883859379737,0.25263722491041407,0.00122771621682,0.81224532446733222,0.43381794422737247,0.830409356725,0.760233918129,0.900584795322
2,0.89469112462621248,0.2334710418756199,0.00126798113342,0.85591892183617901,0.38215737965099245,0.894736842105,0.883040935673,0.906432748538
3,0.90043942568085433,0.22445997142912352,0.00127957074437,0.86208337691744197,0.36992435117286521,0.885964912281,0.847953216374,0.923976608187
4,0.90312196617444174,0.21943908251312244,0.0012829543557,0.85957580193271588,0.37231643655658603,0.868421052632,0.812865497076,0.923976608187
5,0.90613663073218564,0.21431000390700158,0.00128394470084,0.84599310420620921,0.38593862939125045,0.868421052632,0.824561403509,0.912280701754
6,0.90812937509885061,0.2100172653070207,0.0012842330616,0.86814334975827412,0.33871829519076552,0.891812865497,0.894736842105,0.888888888889
7,0.91042869552192551,0.20671716074248303,0.00128431560006,0.86385957583926731,0.36029952299307161,0.900584795322,0.859649122807,0.941520467836
8,0.91192325379692429,0.20295207566302759,0.00128433725331,0.86271027069631856,0.35319830766978177,0.894736842105,0.877192982456,0.912280701754
9,0.91239589188084413,0.20128395487336184,0.00128434121143,0.86344164669071544,0.35191013638396057,0.90350877193,0.859649122807,0.947368421053
10,0.91459302029120682,0.19802210484581156,0.00128434004728,0.87347194651440885,0.32599777865716251,0.894736842105,0.923976608187,0.865497076023
11,0.91538500843693271,0.1969292458324024,0.00128433725331,0.87806916733219531,0.3347757596691105,0.900584795322,0.912280701754,0.888888888889
12,0.91557661846609784,0.19569106121686902,0.0012843341101,0.85309789996824226,0.35316467491290798,0.906432748538,0.87134502924,0.941520467836
13,0.91607480455776402,0.19460469094193053,0.00128433061764,0.87733779130043277,0.32447147676406912,0.891812865497,0.900584795322,0.883040935673
14,0.91737775280055212,0.190876666344727,0.00128432735801,0.8754571100821279,0.32198070799117429,0.915204678363,0.900584795322,0.929824561404
15,0.91797813090797609,0.18995806694283543,0.00128432398196,0.86866576120330552,0.33444267664256111,0.909356725146,0.883040935673,0.93567251462
16,0.91877011905370187,0.18822624118421227,0.00128432060592,0.8580085675913941,0.36359685255546775,0.888888888889,0.847953216374,0.929824561404
17,0.9193577231679122,0.18717164971221054,0.00128431722987,0.86271027067140804,0.34994266941410135,0.909356725146,0.900584795322,0.918128654971
18,0.91824638495733479,0.18803464846791076,0.00128431373741,0.86176993004668656,0.35634435556510591,0.897660818713,0.859649122807,0.93567251462
19,0.91966429922127657,0.18768191402684284,0.00128431036137,0.85654581554032405,0.37309016615678592,0.900584795322,0.865497076023,0.93567251462
20,0.92145265954728939,0.1841292071248665,0.00128430698533,0.86678507999122834,0.33054235967121559,0.894736842105,0.859649122807,0.929824561404
21,0.92120995350263146,0.18360654674240104,0.00128430360928,0.84641103339212687,0.39438795092125545,0.874269005848,0.801169590643,0.947368421053
22,0.92241070972357064,0.18258767273248683,0.00128430023324,0.86344164671562595,0.34745391935854292,0.912280701754,0.906432748538,0.918128654971
23,0.92237238771956487,0.18099933792486012,0.00128429685719,0.86991954869255483,0.32947497926601832,0.900584795322,0.894736842105,0.906432748538
24,0.92212968167186138,0.18209098947519639,0.00128429336473,0.8631281998261876,0.34834922999750795,0.888888888889,0.865497076023,0.912280701754
25,0.92255122375551624,0.18074234972973605,0.00128428998869,0.8651133633347442,0.3278772813401219,0.891812865497,0.894736842105,0.888888888889
26,0.92280670379643348,0.18042810804272799,0.00128428661264,0.82373837638880287,0.45755891103802299,0.856725146199,0.766081871345,0.947368421053
27,0.92400746002346379,0.17814634290447354,0.0012842832366,0.87075540703325205,0.34365950951243929,0.915204678363,0.894736842105,0.93567251462
28,0.92418629605332403,0.17828156990605609,0.00128427986056,0.8612475186203381,0.35953943444922504,0.888888888889,0.877192982456,0.900584795322
29,0.92476112615604722,0.1756581147024574,0.0012842763681,0.87420332259910627,0.33367088510255033,0.90350877193,0.912280701754,0.894736842105
30,0.92483777017319524,0.17481206057491486,0.00128427299205,0.85727719159076954,0.35408684616613983,0.888888888889,0.888888888889,0.888888888889
31,0.92455674212148609,0.17654524954309694,0.00128426961601,0.8666805977009765,0.34377176226549244,0.885964912281,0.877192982456,0.894736842105
32,0.92607684839814008,0.17438131810197016,0.00128426623996,0.86030717800807188,0.34702879417753435,0.900584795322,0.906432748538,0.894736842105
33,0.92510602421950849,0.17591164558920325,0.00128426286392,0.87483021634684477,0.33823824434516547,0.90350877193,0.900584795322,0.906432748538
34,0.92681774053750987,0.17343719843966332,0.00128425948787,0.85476961661849871,0.36034920904756201,0.90350877193,0.859649122807,0.947368421053
35,0.92667722650860973,0.17317976475513455,0.00128425599542,0.87545711010081084,0.33765962357157864,0.906432748538,0.900584795322,0.912280701754
36,0.92554034029942267,0.17306320905490508,0.00128425261937,0.86887472580871961,0.35388216209092765,0.912280701754,0.906432748538,0.918128654971
37,0.92662613050529918,0.17186156006398684,0.00128424924333,0.85811304991278403,0.36222895824501922,0.897660818713,0.883040935673,0.912280701754
38,0.92720096060802226,0.17170164695027768,0.00128424586728,0.88632326828077068,0.30123957560959436,0.906432748538,0.941520467836,0.87134502924
39,0.92753308466608753,0.16980012362610367,0.00128424249124,0.87263608824532923,0.33414009373809039,0.912280701754,0.912280701754,0.912280701754
