epoch,acc,loss,lr,val_acc,val_loss,val_macc,val_sensitivity,val_specificity
0,0.83278830923609448,0.34626711430580565,5.6059761846e-05,0.74454080036548143,0.49844062683313523,0.754385964912,0.631578947368,0.877192982456
1,0.86658831945225079,0.28299800259999619,6.37562116026e-05,0.79584160489157163,0.44791631919813807,0.830409356725,0.760233918129,0.900584795322
2,0.88435695672168002,0.25466888613367317,6.58465651213e-05,0.79563264031729575,0.44568397335940901,0.827485380117,0.707602339181,0.947368421053
3,0.89296663430586076,0.24023233867192278,6.64477847749e-05,0.79981193192736777,0.42943923360139846,0.83918128655,0.730994152047,0.947368421053
4,0.89834448929538602,0.23114377982843257,6.66228515911e-05,0.82864904402440998,0.40934391953257382,0.850877192982,0.74269005848,0.959064327485
5,0.90183179194314078,0.22367784553748282,6.66736377752e-05,0.82227562431282242,0.41146398913385773,0.859649122807,0.777777777778,0.941520467836
6,0.90605998671808308,0.21587565714026757,6.66879714117e-05,0.836380733509271,0.38916480788466151,0.87134502924,0.801169590643,0.941520467836
7,0.90797608707064559,0.21054911470437268,6.66916166665e-05,0.81809633270897797,0.40916081370884888,0.853801169591,0.748538011696,0.959064327485
8,0.91166777374991592,0.20497414533523403,6.66921041557e-05,0.82572353991604241,0.39757880050676914,0.868421052632,0.777777777778,0.959064327485
9,0.91234479587144246,0.20153553557352735,6.66916748742e-05,0.813812558808654,0.4138948958802654,0.845029239766,0.713450292398,0.976608187135
10,0.91506565837512666,0.19757276525544215,6.66909691063e-05,0.82938042006862789,0.39193013774079472,0.874269005848,0.789473684211,0.959064327485
11,0.91744162281534969,0.19397353665487968,6.66901905788e-05,0.8212308014289873,0.40511046128765743,0.865497076023,0.771929824561,0.959064327485
12,0.91703285473404528,0.19112731894067717,6.66893756716e-05,0.8022150246031593,0.42385491529498498,0.847953216374,0.719298245614,0.976608187135
13,0.9189234070819069,0.18761257378899457,6.66885680403e-05,0.85173963020119647,0.36763501555278699,0.880116959064,0.812865497076,0.947368421053
14,0.9201624853098973,0.18440452278433941,6.6687760409e-05,0.842127259491803,0.37425782280448538,0.883040935673,0.80701754386,0.959064327485
15,0.92206581166010937,0.18223445380324421,6.66869382258e-05,0.81736495668967057,0.40915599073029502,0.874269005848,0.766081871345,0.982456140351
16,0.92206581166010937,0.18003734323643383,6.66861160425e-05,0.82802215028289916,0.39738203709856146,0.880116959064,0.783625730994,0.976608187135
17,0.92353482193040726,0.1770892352311943,6.66853084113e-05,0.81015567866229621,0.41461011520150487,0.87134502924,0.771929824561,0.970760233918
18,0.92495273619130347,0.17484466948925118,6.6684486228e-05,0.78831887999344186,0.45624628093857689,0.83918128655,0.701754385965,0.976608187135
19,0.92520821623831184,0.17442355080955535,6.66836713208e-05,0.80033434337862686,0.43414111825418678,0.856725146199,0.736842105263,0.976608187135
