epoch,acc,loss,lr,val_acc,val_loss,val_macc,val_sensitivity,val_specificity
0,0.84240713300900361,0.31501910530377542,0.000948042434175,0.75781005122746037,0.5523636008165882,0.722222222222,0.549707602339,0.894736842105
1,0.87871084768888708,0.26313457218689812,0.000961163023021,0.81349911195035385,0.4657441711098208,0.847953216374,0.748538011696,0.947368421053
2,0.88849573348930611,0.24733142499254657,0.000895476958249,0.80315536519674258,0.46802398560095976,0.833333333333,0.695906432749,0.970760233918
3,0.89190639211077616,0.24121021691453359,0.000823063426651,0.81830529729570922,0.43799931902320466,0.859649122807,0.760233918129,0.959064327485
4,0.89455061059731233,0.23534498542926399,0.000757663685363,0.82426078784628953,0.42504620654507497,0.859649122807,0.748538011696,0.970760233918
5,0.89715650708288841,0.23068022070430014,0.000700857781339,0.8319924773186953,0.43324185772856855,0.853801169591,0.748538011696,0.959064327485
6,0.89807623524907287,0.22585117514957825,0.000651690061204,0.83345522938844818,0.43597828921834797,0.862573099415,0.766081871345,0.959064327485
7,0.89969853354453022,0.22505707009407808,0.00060888909502,0.8162156514906731,0.46781784921445491,0.836257309942,0.701754385965,0.970760233918
8,0.90132083184607859,0.22134059692560867,0.000571341544855,0.8314700658736639,0.45356368556931631,0.850877192982,0.736842105263,0.964912280702
9,0.90287926012978381,0.21883461624707518,0.000538149499334,0.82321596494377147,0.43991431929875585,0.845029239766,0.72514619883,0.964912280702
10,0.90379898830510497,0.21769883161085482,0.00050860067131,0.82258907121471592,0.46092331848813628,0.847953216374,0.730994152047,0.964912280702
11,0.90350518624495424,0.21791763796242786,0.00048212724505,0.82102183684848362,0.4557243883516357,0.856725146199,0.748538011696,0.964912280702
12,0.90482090849009267,0.21564362219737868,0.000458273338154,0.83105213671265665,0.41703819158358479,0.874269005848,0.783625730994,0.964912280702
13,0.90397782433191964,0.21476445942515643,0.000436668517068,0.84484379903834983,0.40442375471170711,0.888888888889,0.812865497076,0.964912280702
14,0.90653262480504848,0.2129977104578086,0.000417009083321,0.82196217745452227,0.44356128717275911,0.850877192982,0.736842105263,0.964912280702
15,0.90556180062337133,0.21204095171905066,0.000399043579819,0.82812663258560626,0.42424706366913856,0.859649122807,0.754385964912,0.964912280702
16,0.90678810484901129,0.20996001533666003,0.000382562051527,0.8152753108721793,0.45723842197750669,0.853801169591,0.74269005848,0.964912280702
17,0.90683920086145853,0.21104713583825818,0.000367388041923,0.81799185043118139,0.45463892933798239,0.847953216374,0.730994152047,0.964912280702
18,0.90742680496957773,0.20914039221497502,0.000353371782694,0.81026016095254805,0.46993932096814428,0.833333333333,0.701754385965,0.964912280702
19,0.90798886106995047,0.20940251506579122,0.000340385740856,0.82029046081672108,0.44795506659370893,0.868421052632,0.771929824561,0.964912280702
20,0.90898523325937408,0.20731579435419265,0.000328320311382,0.83136558358963975,0.4277131525983931,0.874269005848,0.789473684211,0.959064327485
21,0.90889581523987562,0.20789253790352014,0.000317080935929,0.80618535163895533,0.48818117221804724,0.818713450292,0.672514619883,0.964912280702
22,0.90875530121097547,0.20789183043870471,0.000306585599901,0.83658969808977457,0.4132015776850938,0.868421052632,0.771929824561,0.964912280702
23,0.90991773542486332,0.20624906987684286,0.000296762795188,0.82739525655384361,0.4431663404692055,0.859649122807,0.754385964912,0.964912280702
24,0.90922793930098644,0.2065624050424093,0.000287549861241,0.81297670051155013,0.47002425685675958,0.836257309942,0.707602339181,0.964912280702
25,0.91095242961829259,0.2034649284283645,0.000278891762719,0.83105213670642908,0.43542996233732223,0.865497076023,0.771929824561,0.959064327485
26,0.91014766747021636,0.2052086421367211,0.000270739779808,0.81840977958596095,0.48267198270633421,0.845029239766,0.72514619883,0.964912280702
27,0.90949619335034515,0.20430271179481382,0.000263050867943,0.82102183684225605,0.46327310766923169,0.850877192982,0.736842105263,0.964912280702
28,0.91136119769350599,0.20326369245235923,0.000255786610069,0.82206665975100168,0.4446591104416498,0.856725146199,0.754385964912,0.959064327485
29,0.91106739563640082,0.20261461872655628,0.00024891278008,0.83941071993280092,0.41176020624545184,0.874269005848,0.789473684211,0.959064327485
30,0.91145061570995889,0.20156642326049742,0.00024239870254,0.82238010661552952,0.45481198829003305,0.853801169591,0.74269005848,0.964912280702
31,0.91212763783148532,0.20252014171924293,0.000236216888879,0.82687284510258463,0.44491513074689892,0.853801169591,0.74269005848,0.964912280702
32,0.91119513566295052,0.20262975350519505,0.000230342542636,0.83220144189919887,0.41374978208888125,0.865497076023,0.766081871345,0.964912280702
33,0.91194880180162508,0.20069758845675456,0.000224753282964,0.81935012019822717,0.47954065831505183,0.850877192982,0.736842105263,0.964912280702
34,0.91183383578351695,0.20149229538105085,0.000219428839046,0.83345522937599292,0.41663600657442346,0.874269005848,0.789473684211,0.959064327485
35,0.91290685197486077,0.20094329833826005,0.000214350846363,0.84223174176959958,0.42544296608830856,0.865497076023,0.766081871345,0.964912280702
36,0.91157835573041746,0.20028006795065312,0.000209502555663,0.83387315854945532,0.41971148727530783,0.862573099415,0.760233918129,0.964912280702
