epoch,acc,loss,lr,val_acc,val_loss,val_macc,val_sensitivity,val_specificity
0,0.84446374738132957,0.30974482362676387,0.00114405888598,0.77787065099317221,0.49761330954346733,0.751461988304,0.608187134503,0.894736842105
1,0.8762710132399576,0.26291370929234675,0.00130112678744,0.81851426192603383,0.44034383082362433,0.847953216374,0.795321637427,0.900584795322
2,0.88830412344795873,0.24421873870060881,0.00134378648363,0.86344164674676405,0.37616845784472791,0.883040935673,0.865497076023,0.900584795322
3,0.89266005824945072,0.23632645083462953,0.00135605596006,0.85247100624541428,0.38701804739070556,0.87134502924,0.830409356725,0.912280701754
4,0.89577691482599786,0.22979677580881361,0.0013596288627,0.84682896255936169,0.38500960461585926,0.868421052632,0.824561403509,0.912280701754
5,0.89819120127327212,0.22581014592033202,0.0013606651919,0.83199247734983339,0.42386222642026788,0.836257309942,0.766081871345,0.906432748538
6,0.90161463390013818,0.22025533942767922,0.0013609577436,0.85184411254749692,0.36889533099927896,0.862573099415,0.853801169591,0.87134502924
7,0.90093761177556608,0.21903747934159964,0.00136103213299,0.85508306348925411,0.37391808988058806,0.87134502924,0.842105263158,0.900584795322
8,0.90388840632155787,0.2148247519110654,0.00136104214471,0.85884442589161181,0.3539314724761059,0.874269005848,0.87134502924,0.877192982456
9,0.90433549639773136,0.21379020967715928,0.00136103306431,0.86030717802675472,0.36086147062682067,0.877192982456,0.859649122807,0.894736842105
10,0.90540851259821187,0.21131925770553117,0.00136101897806,0.86605370400305914,0.34592966221427857,0.874269005848,0.900584795322,0.847953216374
11,0.90607276072347909,0.21067052947580098,0.00136100291274,0.86762093828521847,0.33981689930011977,0.874269005848,0.894736842105,0.853801169591
12,0.90683920085841296,0.2088123840647676,0.00136098638177,0.84547069281099885,0.39853303877553303,0.845029239766,0.795321637427,0.894736842105
13,0.90792499106124391,0.2085117907341619,0.00136096985079,0.88768153801356442,0.33027994429700214,0.888888888889,0.923976608187,0.853801169591
14,0.90971335138725662,0.20417149242783267,0.00136095331982,0.86845679658854991,0.33781370874632488,0.885964912281,0.906432748538,0.865497076023
15,0.90975167339430796,0.20433782635604128,0.00136093667243,0.86877024351224019,0.36338293471439492,0.883040935673,0.853801169591,0.912280701754
16,0.91074804557764044,0.20247232126160847,0.00136091990862,0.83209695964008523,0.40203250807139485,0.845029239766,0.812865497076,0.877192982456
17,0.91014766747021636,0.20131735992029018,0.00136090337764,0.83794796788173087,0.39869360242277563,0.847953216374,0.812865497076,0.883040935673
18,0.91115681365894485,0.20037142591540763,0.00136088661384,0.86020269572404773,0.35788252053247349,0.868421052632,0.859649122807,0.877192982456
19,0.91116958765824974,0.2010250362676054,0.00136086996645,0.83220144194279233,0.4076008984735176,0.868421052632,0.812865497076,0.923976608187
