epoch,acc,loss,lr,val_acc,val_loss,val_macc,val_sensitivity,val_specificity
0,0.85328631210859462,0.30122843566633456,0.000951483903918,0.6895139270112659,0.56269991383208795,0.659779551846,0.668874172185,0.650684931507
1,0.88749674039605198,0.25483064593920751,0.000958278134931,0.69306389976888971,0.55915799688147039,0.672344189422,0.735099337748,0.609589041096
2,0.89715761633202695,0.23751083000371423,0.000889168179128,0.71081376316637235,0.52703872222121717,0.699514651184,0.748344370861,0.650684931507
3,0.90238541679601647,0.22709999524555677,0.000815151201095,0.70985800128761767,0.52596179163566648,0.692551936859,0.754966887417,0.630136986301
4,0.90486893247115352,0.22060748436146876,0.000749027531128,0.72241944312268047,0.51498215570272743,0.699514651184,0.748344370861,0.650684931507
5,0.90845761260675351,0.21610996167040938,0.000691915221978,0.73102130009657951,0.50351391637475029,0.708314433457,0.834437086093,0.582191780822
6,0.91091629310599909,0.21047989794700267,0.000642652099486,0.72200983095403448,0.52498952140253397,0.700444525084,0.894039735099,0.506849315068
7,0.91231947946029768,0.20772921159609786,0.000599872146267,0.73948661959412187,0.50265632435508534,0.719155402341,0.801324503311,0.63698630137
8,0.91371024823775271,0.20475911039002015,0.000562414701562,0.72719825258156046,0.51728302707508056,0.721219268802,0.880794701987,0.561643835616
9,0.91497684122160694,0.20185694155963385,0.000529355369508,0.73306936126533984,0.50748165252103239,0.72155946657,0.860927152318,0.582191780822
10,0.91572189591585851,0.200841350671941,0.000499965506606,0.73470781020034803,0.5033949895317863,0.720879071033,0.900662251656,0.541095890411
11,0.91678980765689277,0.198528023364617,0.000473667139886,0.73648279654660687,0.50622852652011707,0.72453052708,0.887417218543,0.561643835616
12,0.91791980728954647,0.19663391705945232,0.000449997023679,0.72583287846905364,0.51936837726444052,0.711285493967,0.860927152318,0.561643835616
13,0.91808123578999334,0.19613387146823694,0.000428579980507,0.73498088502284931,0.50941625247230826,0.717794611267,0.880794701987,0.554794520548
14,0.91837925767124662,0.1945248235468226,0.000409108906751,0.73074822533918427,0.51090485964363097,0.730812845868,0.920529801325,0.541095890411
15,0.91995629012948099,0.19264099779185101,0.000391330191633,0.7342981979665959,0.50789987559138849,0.735371495963,0.854304635762,0.616438356164
16,0.91977002645980388,0.19204063542169914,0.000375032308511,0.73730202101411091,0.50488201348525064,0.728181983126,0.87417218543,0.582191780822
17,0.92016738896098682,0.19202208352523245,0.000360037724022,0.73088476268532887,0.50990109651841342,0.741200217727,0.913907284768,0.568493150685
18,0.92200519054773933,0.18924954768388075,0.000346196029568,0.73334243608784111,0.51588056720325293,0.711058695455,0.87417218543,0.547945205479
19,0.9219182675098343,0.18896879810973163,0.000333379226504,0.73702894625671567,0.50507319525315553,0.72155946657,0.860927152318,0.582191780822
20,0.92169475110000454,0.18832559804232429,0.000321477564285,0.7359366469016041,0.51088766163649424,0.724984124104,0.860927152318,0.58904109589
21,0.9234456296333089,0.18612555026259769,0.00031039636815,0.73935008224797727,0.50445001547548829,0.731379842148,0.887417218543,0.575342465753
22,0.92199277296941551,0.18676505312202371,0.000300053681713,0.73880393253786847,0.50663323727284282,0.734237503402,0.920529801325,0.547945205479
23,0.92352013510843323,0.18483316815597697,0.000290378025966,0.72815401446031525,0.52414329962805928,0.727614986846,0.907284768212,0.547945205479
