epoch,acc,loss,lr,val_acc,val_loss,val_macc,val_sensitivity,val_specificity
0,0.85223034081647386,0.30147893912680984,0.000948042434175,0.76637759901565294,0.49900183767911693,0.760233918129,0.614035087719,0.906432748538
1,0.88550661693626309,0.25098503043756226,0.000961163023021,0.82394734096307887,0.42805449162801473,0.833333333333,0.783625730994,0.883040935673
2,0.89503602268662819,0.23221566614766131,0.000895476958249,0.8567547801270553,0.37760418715141691,0.888888888889,0.883040935673,0.894736842105
3,0.90152521588063972,0.22342955330019862,0.000823063426651,0.84964998437124983,0.382324130921737,0.883040935673,0.824561403509,0.941520467836
4,0.90488477849879922,0.21655936302609294,0.000757663685363,0.85947131964869161,0.37118154878141041,0.874269005848,0.818713450292,0.929824561404
5,0.90694139288330744,0.21173005086461608,0.000700857781339,0.85821753217812524,0.36045301029667465,0.894736842105,0.865497076023,0.923976608187
6,0.90867865719687291,0.20781815677285834,0.000651690061204,0.86135200089813457,0.33870987649086487,0.894736842105,0.906432748538,0.883040935673
7,0.91095242961524703,0.20345383023827085,0.00060888909502,0.86156096545372773,0.35495058317042955,0.885964912281,0.853801169591,0.918128654971
8,0.91323897603597159,0.19994383605108465,0.000571341544855,0.86626266857733514,0.33503020609661949,0.909356725146,0.912280701754,0.906432748538
9,0.91382658014409079,0.19890895452143662,0.000538149499334,0.85644133324384464,0.35239191574869005,0.891812865497,0.842105263158,0.941520467836
10,0.91544887844868472,0.19604989152760871,0.00050860067131,0.875352627810559,0.31837136682429268,0.906432748538,0.918128654971,0.894736842105
11,0.9166496346696239,0.19487582970564576,0.00048212724505,0.8627102706838633,0.34052444616588179,0.900584795322,0.888888888889,0.912280701754
12,0.9174799448163099,0.19196509305338436,0.000458273338154,0.85612788638554449,0.34515663071580971,0.891812865497,0.883040935673,0.900584795322
13,0.91793980890701599,0.19061090051594864,0.000436668517068,0.87723330906622965,0.31513372978164217,0.900584795322,0.929824561404,0.87134502924
14,0.91905114710845659,0.1886987004987391,0.000417009083321,0.87754675588716402,0.31459325633568647,0.900584795322,0.906432748538,0.894736842105
15,0.9193066271524194,0.18661227167584621,0.000399043579819,0.87190471219488375,0.32926589298205944,0.915204678363,0.894736842105,0.93567251462
16,0.92039241735220478,0.18546825120129709,0.000382562051527,0.85665029782434821,0.34544289960294244,0.894736842105,0.865497076023,0.923976608187
17,0.92175923560369932,0.18391282920525825,0.000367388041923,0.8582175321905805,0.34745162825090686,0.900584795322,0.900584795322,0.900584795322
18,0.92026467732870065,0.18535138329562495,0.000353371782694,0.86615818624971752,0.33153547042839304,0.90350877193,0.894736842105,0.912280701754
19,0.92154207756678785,0.18274412748776594,0.000340385740856,0.86030717799561662,0.34318647442498235,0.909356725146,0.900584795322,0.918128654971
20,0.922576771754126,0.18181070292966317,0.000328320311382,0.87065092473677264,0.32146258278085377,0.900584795322,0.906432748538,0.894736842105
21,0.92380307598281153,0.1793318629564819,0.000317080935929,0.85748615615259027,0.35774430508972799,0.880116959064,0.824561403509,0.93567251462
22,0.9232921158887949,0.18047091463003689,0.000306585599901,0.8758750392555904,0.31432793711734136,0.906432748538,0.918128654971,0.894736842105
23,0.92399468601806778,0.1787116024918235,0.000296762795188,0.8702329955757655,0.32388543851596535,0.906432748538,0.912280701754,0.900584795322
24,0.92504215421080194,0.1770132777764255,0.000287549861241,0.86824783204852596,0.3341471384422568,0.906432748538,0.900584795322,0.912280701754
25,0.92467170814263988,0.17735901175269644,0.000278891762719,0.86762093831324272,0.32663065957968268,0.909356725146,0.900584795322,0.918128654971
26,0.92523376424301262,0.17610320787008671,0.000270739779808,0.87044196015004138,0.32888714529643198,0.906432748538,0.888888888889,0.923976608187
27,0.92531040826016064,0.17658482961290781,0.000263050867943,0.86991954869878241,0.32305145038854438,0.909356725146,0.906432748538,0.912280701754
28,0.925489244290021,0.17489345615634422,0.000255786610069,0.87462125177256878,0.3225816204971112,0.912280701754,0.918128654971,0.906432748538
29,0.92579582034643093,0.17372032165927834,0.00024891278008,0.86730749144248731,0.32800249469378639,0.900584795322,0.906432748538,0.894736842105
30,0.92603852639413442,0.17357104192427697,0.00024239870254,0.85382927600623248,0.34976186902156109,0.897660818713,0.888888888889,0.906432748538
31,0.92651116448414539,0.17324667428646096,0.000236216888879,0.87284505282583291,0.31914500812292973,0.912280701754,0.923976608187,0.900584795322
32,0.92693270655866356,0.17274967667870222,0.000230342542636,0.87096437160752804,0.31673238741020066,0.909356725146,0.918128654971,0.900584795322
33,0.92676664452506263,0.17312276536208304,0.000224753282964,0.87085988931727631,0.33183916574634986,0.915204678363,0.906432748538,0.923976608187
34,0.92565530632057635,0.17288727208703206,0.000219428839046,0.86647163312670061,0.33290179130949082,0.912280701754,0.912280701754,0.912280701754
35,0.92614071840989221,0.17225180865670345,0.000214350846363,0.8783826142091784,0.31231808666773891,0.918128654971,0.93567251462,0.900584795322
36,0.92670277451331051,0.17227831369173691,0.000209502555663,0.8800543308781178,0.31156199322313788,0.915204678363,0.929824561404,0.900584795322
37,0.92798017474835215,0.1704354865870413,0.000204868716537,0.87462125176634109,0.31451681524393715,0.909356725146,0.912280701754,0.906432748538
38,0.92713709059627025,0.17070686448580352,0.000200435446459,0.8825619058317058,0.29918382218509071,0.912280701754,0.947368421053,0.877192982456
39,0.92781411271779679,0.17048490893549328,0.000196189983399,0.8783826142091784,0.31144968282091567,0.918128654971,0.929824561404,0.906432748538
