epoch,acc,loss,lr,val_acc,val_loss,val_macc,val_sensitivity,val_specificity
0,0.85424863318783961,0.3014069608519801,0.000948042434175,0.77964684989008703,0.49067209109706,0.75730994152,0.614035087719,0.900584795322
1,0.88697562720351542,0.24881815834504925,0.000961163023021,0.81955908477873085,0.43143443594331615,0.845029239766,0.812865497076,0.877192982456
2,0.89595575086194923,0.23154862095238721,0.000895476958249,0.85518754576705069,0.39066962088964136,0.891812865497,0.853801169591,0.929824561404
3,0.90148689387663405,0.22358708728298413,0.000823063426651,0.84630655108941988,0.38616920188232817,0.874269005848,0.842105263158,0.906432748538
4,0.9034157682315469,0.2169398992886718,0.000757663685363,0.85623236864465813,0.36996095973101917,0.880116959064,0.830409356725,0.929824561404
5,0.90658372081140459,0.2127350505728281,0.000700857781339,0.8492320552102427,0.38103313271858119,0.862573099415,0.818713450292,0.906432748538
6,0.90931735732048491,0.20666039944042261,0.000651690061204,0.86323268211021176,0.34932565123306747,0.897660818713,0.883040935673,0.912280701754
7,0.91105462163405038,0.20328504741945641,0.00060888909502,0.8594713196549193,0.35160767182936653,0.880116959064,0.877192982456,0.883040935673
8,0.91311123601246746,0.19954879385718083,0.000571341544855,0.86103855402115159,0.35447331207098226,0.891812865497,0.865497076023,0.918128654971
9,0.913711614122937,0.19824802237307532,0.000538149499334,0.8591578727779362,0.35626594958142443,0.891812865497,0.847953216374,0.93567251462
10,0.91528281641812936,0.1946555918071079,0.00050860067131,0.86396405816065736,0.34271345743501763,0.885964912281,0.883040935673,0.888888888889
11,0.91730110878644955,0.19291565792512214,0.00048212724505,0.86145648318838641,0.34529694094327584,0.90350877193,0.888888888889,0.918128654971
12,0.91712227275049818,0.19091210772170736,0.000458273338154,0.85800856760384936,0.34508999470645091,0.888888888889,0.883040935673,0.894736842105
13,0.91754381483415304,0.19079855523284373,0.000436668517068,0.87347194656734373,0.32632497327602489,0.891812865497,0.900584795322,0.883040935673
14,0.91935772316182107,0.18786623953872986,0.000417009083321,0.86991954869878241,0.32910033357690188,0.897660818713,0.894736842105,0.900584795322
15,0.92003474528639317,0.18577500165177319,0.000399043579819,0.86469543416128181,0.35657903049485634,0.897660818713,0.87134502924,0.923976608187
16,0.91949823718767565,0.18591949076956946,0.000382562051527,0.85863546133290491,0.34949228441549585,0.885964912281,0.865497076023,0.906432748538
17,0.92105666547442644,0.18439377062985846,0.000367388041923,0.85915787280284672,0.36517354945954128,0.909356725146,0.888888888889,0.929824561404
18,0.92064789740530428,0.18486922719873189,0.000353371782694,0.8652178456374513,0.34876563257339566,0.912280701754,0.906432748538,0.918128654971
19,0.92137601553318682,0.18300266031833121,0.000340385740856,0.86093407173089975,0.3453845857527672,0.900584795322,0.888888888889,0.912280701754
20,0.92308773185423376,0.18181250765512341,0.000328320311382,0.8603071780018442,0.33290156142587835,0.906432748538,0.918128654971,0.894736842105
21,0.92393081600327009,0.18005463835642874,0.000317080935929,0.85247100622050376,0.37687737062276061,0.883040935673,0.830409356725,0.93567251462
22,0.92352204793110237,0.17963195537687549,0.000306585599901,0.86720300915223558,0.322985658861355,0.906432748538,0.923976608187,0.888888888889
23,0.92340708190994858,0.17950272617300009,0.000296762795188,0.86208337692989723,0.3361075170709476,0.906432748538,0.918128654971,0.894736842105
24,0.9244417761003324,0.17811109676860434,0.000287549861241,0.85947131967982981,0.35464038067371689,0.90350877193,0.894736842105,0.912280701754
25,0.92404578202746945,0.17837324447575431,0.000278891762719,0.87274057052935339,0.31933187047163031,0.897660818713,0.888888888889,0.906432748538
26,0.92550201829237133,0.17649812991438449,0.000270739779808,0.85915787280284672,0.35542981901545967,0.909356725146,0.894736842105,0.923976608187
27,0.92431403607682816,0.17756651814509825,0.000263050867943,0.869606101828027,0.33581466870850474,0.906432748538,0.906432748538,0.906432748538
28,0.92529763425781031,0.17579533759403482,0.000255786610069,0.86500888105694773,0.34710825362707204,0.897660818713,0.888888888889,0.906432748538
29,0.92580859434878138,0.17408798768182557,0.00024891278008,0.87200919450381842,0.33669931688548854,0.900584795322,0.906432748538,0.894736842105
30,0.92651116447805426,0.17442970338868691,0.00024239870254,0.85466513432201929,0.35957245416756323,0.891812865497,0.888888888889,0.894736842105
31,0.92606407440188077,0.1734619132493356,0.000236216888879,0.87106885388532462,0.33662005311430665,0.900584795322,0.906432748538,0.894736842105
32,0.92734147463083139,0.17219348467902057,0.000230342542636,0.86438198732166449,0.33486663547258194,0.912280701754,0.918128654971,0.906432748538
33,0.92564253231822591,0.17393587275811886,0.000224753282964,0.87065092473054506,0.34957706430665553,0.90350877193,0.894736842105,0.912280701754
34,0.92708599458382301,0.17258207406139625,0.000219428839046,0.86166544777511767,0.34425624212044409,0.900584795322,0.906432748538,0.894736842105
35,0.92600020438403763,0.17300538018335934,0.000214350846363,0.87294953512231233,0.33018996262547862,0.906432748538,0.918128654971,0.894736842105
36,0.92684328853916509,0.17227233973581152,0.000209502555663,0.87869606109238907,0.31697077809574836,0.909356725146,0.93567251462,0.883040935673
37,0.92801849675540338,0.17226529487399037,0.000204868716537,0.86824783206098122,0.32886503609902507,0.906432748538,0.906432748538,0.906432748538
38,0.92706044658216769,0.17124642008403224,0.000200435446459,0.87869606108616138,0.31794889859926012,0.906432748538,0.929824561404,0.883040935673
39,0.92803127076079939,0.17037942784225793,0.000196189983399,0.87315849969658832,0.32993876011739542,0.90350877193,0.906432748538,0.900584795322
40,0.92731592662613049,0.17113099568409496,0.000192120627617,0.88214397666447086,0.31520882509504788,0.918128654971,0.929824561404,0.906432748538
41,0.92795462674669693,0.17048195239884945,0.000188216668903,0.8739943580186027,0.33572891678708983,0.912280701754,0.906432748538,0.918128654971
42,0.92858055286491281,0.16969972064508365,0.000184468197403,0.86459095189594048,0.34708293989999778,0.912280701754,0.912280701754,0.912280701754
43,0.92790353073729526,0.16977349773089709,0.000180866118171,0.87054644244652091,0.34073178555920336,0.909356725146,0.906432748538,0.912280701754
44,0.92872106688772182,0.16766951627891155,0.000177402020199,0.87817364963490241,0.33498411807081269,0.909356725146,0.923976608187,0.894736842105
45,0.92896377292933419,0.1682400426230965,0.000174068118213,0.86626266854619693,0.35036967978272215,0.906432748538,0.918128654971,0.894736842105
46,0.92896377293237975,0.16765400177096926,0.000170857238118,0.86375509358015368,0.35328823608261528,0.900584795322,0.900584795322,0.900584795322
47,0.92870829288841705,0.16838618786636744,0.000167762627825,0.87326298199306773,0.32930253145774696,0.912280701754,0.923976608187,0.900584795322
48,0.92886158091053084,0.16850883702704078,0.000164778160979,0.88015881314345901,0.31716117328541765,0.918128654971,0.93567251462,0.900584795322
49,0.92956415103980383,0.1664034362750465,0.000161898002261,0.86532232793393071,0.3454819466673883,0.909356725146,0.906432748538,0.912280701754
