epoch,acc,loss,lr,val_acc,val_loss,val_macc,val_sensitivity,val_specificity
0,0.8507996525532272,0.30208212883688923,0.000895484525245,0.75404868875037112,0.5112018509881896,0.736842105263,0.567251461988,0.906432748538
1,0.88364161259005669,0.25281993112611112,0.00101842556614,0.83721659180326102,0.4238112492629097,0.853801169591,0.812865497076,0.894736842105
2,0.89357978642172631,0.2345717831221022,0.00105181639083,0.85069480732981662,0.38542457740890507,0.865497076023,0.842105263158,0.888888888889
3,0.89972408155227657,0.22501258339798935,0.0010614200728,0.83753003872695131,0.40315190666011602,0.87134502924,0.80701754386,0.93567251462
4,0.90356905626279749,0.21880909876668467,0.00106421660166,0.85790408528245932,0.36985517033600479,0.888888888889,0.830409356725,0.947368421053
5,0.90676255685040152,0.21351163569940787,0.00106502778362,0.84630655107696462,0.3807223298596733,0.865497076023,0.824561403509,0.906432748538
6,0.90815492310050583,0.20812815229514228,0.00106525677256,0.8681433497645018,0.35021795566123604,0.894736842105,0.894736842105,0.894736842105
7,0.90876807521332581,0.20609187530795747,0.00106531498022,0.84421690526570092,0.39441951676516585,0.865497076023,0.830409356725,0.900584795322
8,0.91265137193089796,0.20187339201743915,0.00106532278005,0.86835231432632254,0.34887520573615233,0.906432748538,0.894736842105,0.918128654971
9,0.91229369986204079,0.20025657460524759,0.00106531591155,0.85738167382497277,0.39017548405156344,0.897660818713,0.836257309942,0.959064327485
10,0.91505288437582188,0.19727259404261765,0.00106530461926,0.87242712366482567,0.34284381322907548,0.894736842105,0.900584795322,0.888888888889
11,0.91645802463436765,0.19397704050863876,0.00106529216282,0.86991954869878241,0.34341831088514491,0.891812865497,0.900584795322,0.883040935673
12,0.91653466864542454,0.19335488338221576,0.0010652791243,0.84724689170791367,0.38534971710445115,0.880116959064,0.842105263158,0.918128654971
13,0.91677737468703691,0.19220383876973574,0.0010652662022,0.88099467147170107,0.32229617679895073,0.900584795322,0.929824561404,0.87134502924
14,0.91902559910375581,0.18966401019624962,0.0010652532801,0.87451676946986168,0.3316240458761982,0.909356725146,0.912280701754,0.906432748538
15,0.91952378519542199,0.18751760302244275,0.00106524024159,0.87159126531790077,0.33605570351488351,0.909356725146,0.877192982456,0.941520467836
16,0.92032854734045266,0.18592474204125725,0.00106522720307,0.86114303628649291,0.35418985970104244,0.891812865497,0.87134502924,0.912280701754
17,0.92063512339686271,0.18442770896469876,0.00106521416456,0.87305401740633648,0.32679503751316735,0.906432748538,0.912280701754,0.900584795322
18,0.92021358132234454,0.18609047981423452,0.00106520112604,0.87451676948231694,0.33332663838012183,0.912280701754,0.929824561404,0.894736842105
19,0.92149098155738618,0.18393914150767465,0.00106518808752,0.85926235508687099,0.36223234007219302,0.906432748538,0.900584795322,0.912280701754
