epoch,acc,loss,lr,val_acc,val_loss,val_macc,val_sensitivity,val_specificity
0,0.85302232896219965,0.30138178473598026,0.00107945024502,0.75989969701692739,0.50638290411463704,0.745614035088,0.590643274854,0.900584795322
1,0.88362883858770636,0.25315709660082614,0.00122760329396,0.81987253168685204,0.44315338477596644,0.83918128655,0.777777777778,0.900584795322
2,0.89158704205506134,0.23672993770715778,0.00126780639403,0.84160484805922686,0.40767500692868158,0.874269005848,0.859649122807,0.888888888889
3,0.89693934903988581,0.22900939139629214,0.00127933570184,0.8451572458904224,0.41388970857914081,0.865497076023,0.795321637427,0.93567251462
4,0.90107812580142066,0.22158412108444595,0.00128265959211,0.86427750499404699,0.37079645279320461,0.877192982456,0.842105263158,0.912280701754
5,0.90427162638597924,0.2182505980402781,0.00128359056544,0.84797826772722107,0.38679686587266121,0.862573099415,0.824561403509,0.900584795322
6,0.90715855092021891,0.21095985183620311,0.00128381990362,0.86260578836870094,0.35480287966590207,0.877192982456,0.853801169591,0.900584795322
7,0.90861478718512079,0.20776146028296874,0.00128384353593,0.85069480725508495,0.38667663775533112,0.859649122807,0.80701754386,0.912280701754
8,0.91164222574216958,0.20427375585701146,0.00128380616661,0.86020269569913721,0.36982151731753743,0.885964912281,0.836257309942,0.93567251462
9,0.91183383577742583,0.20217896659827497,0.00128375110216,0.86511336331606137,0.3724824735399897,0.880116959064,0.830409356725,0.929824561404
10,0.91289407797555588,0.20013834276517783,0.00128369091544,0.86668059771343176,0.34973596402463114,0.885964912281,0.900584795322,0.87134502924
11,0.91511675438757389,0.19729507656682402,0.00128362909891,0.86365061126499143,0.34299731822537471,0.891812865497,0.888888888889,0.894736842105
12,0.91537223442849114,0.1962493795942081,0.00128356716596,0.85330686451760773,0.37498672642051184,0.880116959064,0.830409356725,0.929824561404
13,0.91620254458126815,0.19359868249568654,0.00128350476734,0.8818305297812602,0.33118013337467822,0.90350877193,0.906432748538,0.900584795322
14,0.9182591589627308,0.19088911346260903,0.00128344248515,0.87159126534903886,0.34899602072974528,0.894736842105,0.87134502924,0.918128654971
15,0.91914056512795506,0.18711482745023139,0.00128338008653,0.87012851324814788,0.36096029777460098,0.891812865497,0.836257309942,0.947368421053
16,0.91928107914771862,0.18730660180788852,0.00128331768792,0.8505903249710608,0.37669378916692392,0.87134502924,0.818713450292,0.923976608187
17,0.91947268918602032,0.18608146603703407,0.00128325552214,0.8675164560167633,0.35846913689145127,0.897660818713,0.877192982456,0.918128654971
18,0.92141433754328361,0.18436349938810101,0.00128319312353,0.85853097903642539,0.36278162035819017,0.90350877193,0.865497076023,0.941520467836
19,0.92083950743446941,0.18283304115709284,0.00128313084133,0.85779960302334568,0.38935712688570301,0.885964912281,0.847953216374,0.923976608187
20,0.92216800368500385,0.18162106129584804,0.00128306844272,0.8518441124914482,0.38256873680050379,0.883040935673,0.847953216374,0.918128654971
21,0.92370088396400818,0.17957633469356757,0.0012830060441,0.84296311780136213,0.40923814095495237,0.888888888889,0.830409356725,0.947368421053
22,0.92264064176587812,0.17953624638573806,0.00128294399474,0.86406854044468151,0.36776719006696423,0.894736842105,0.865497076023,0.923976608187
23,0.92412242603852635,0.17797888665789874,0.00128288159613,0.86041166029209604,0.35862273474793838,0.897660818713,0.888888888889,0.906432748538
24,0.92389249399926443,0.17811733297270835,0.00128281931393,0.8512172187187993,0.39421280059566843,0.883040935673,0.859649122807,0.906432748538
25,0.92555311430177301,0.17597823316358618,0.00128275703173,0.85957580196385397,0.34713703336019203,0.891812865497,0.877192982456,0.906432748538
26,0.925489244290021,0.17511912709526795,0.00128269463312,0.84651551565746819,0.39725365271676411,0.888888888889,0.818713450292,0.959064327485
27,0.92557866231256503,0.17460849370355716,0.00128263246734,0.87075540702702448,0.35131172811383427,0.90350877193,0.883040935673,0.923976608187
28,0.92542537427826888,0.17400406618140457,0.00128257018514,0.85560547492805783,0.38771938404223849,0.891812865497,0.853801169591,0.929824561404
29,0.92672832251801129,0.17213634477346673,0.00128250790294,0.87242712365859809,0.36798291445625397,0.885964912281,0.853801169591,0.918128654971
30,0.92693270655866356,0.17102791913278953,0.00128244562075,0.85529202805730242,0.36540540813677314,0.883040935673,0.877192982456,0.888888888889
31,0.9270348985774669,0.17190028842861996,0.00128238345496,0.86929265493236108,0.35060276497607318,0.888888888889,0.888888888889,0.888888888889
32,0.92863164887126892,0.16874753434792908,0.00128232128918,0.86793438520890864,0.34204896473981733,0.900584795322,0.912280701754,0.888888888889
33,0.92676664452506263,0.17058997406621354,0.00128225900698,0.86051614256366493,0.36732470281768548,0.891812865497,0.87134502924,0.912280701754
34,0.92898932093403508,0.16928486651432367,0.00128219672479,0.85090377188540967,0.37378207419860476,0.885964912281,0.842105263158,0.929824561404
35,0.9277502427121358,0.16978158416492709,0.00128213444259,0.87085988934841441,0.35734014557940175,0.909356725146,0.906432748538,0.912280701754
36,0.92886158091053084,0.16746441390308067,0.00128207216039,0.86438198734034744,0.36381928895337118,0.900584795322,0.894736842105,0.906432748538
37,0.92872106688467626,0.16821423831705262,0.00128201011103,0.8595758019576264,0.37700924980093625,0.897660818713,0.877192982456,0.918128654971
38,0.9297429870757552,0.16688582386720052,0.00128194782883,0.87932295481521694,0.33675463608646206,0.90350877193,0.912280701754,0.894736842105
39,0.929232026978693,0.1677006484421856,0.00128188566305,0.86950161951909233,0.34838364235087632,0.897660818713,0.883040935673,0.912280701754
40,0.92911706096058477,0.16681108070555245,0.00128182349727,0.87315849969658832,0.34902866408439059,0.897660818713,0.906432748538,0.888888888889
41,0.92996014511266667,0.16561728854469562,0.00128176121507,0.8742033225928787,0.36389530675312332,0.900584795322,0.883040935673,0.918128654971
42,0.93040723520102242,0.1651554759887808,0.0012816991657,0.85560547492805783,0.40541724978214694,0.891812865497,0.859649122807,0.923976608187
43,0.93011343314391726,0.16522818499992672,0.00128163699992,0.86971058413696167,0.34799730069036205,0.900584795322,0.877192982456,0.923976608187
44,0.92981963109290322,0.16471684110602594,0.00128157471772,0.87723330904131913,0.34864421093081521,0.90350877193,0.906432748538,0.900584795322
45,0.93231056154514336,0.16272812635262313,0.00128151255194,0.85706822698535545,0.37476337371095697,0.885964912281,0.87134502924,0.900584795322
46,0.93132696336416121,0.16309962944521114,0.00128145038616,0.84421690529683902,0.39155413807466005,0.891812865497,0.865497076023,0.918128654971
