epoch,acc,loss,lr,val_acc,val_loss,val_macc,val_sensitivity,val_specificity
0,0.85082520055792799,0.30381532932033173,0.000926378183067,0.77525859370573902,0.49587903221053847,0.745614035088,0.59649122807,0.894736842105
1,0.88176383425063665,0.25424910130129724,0.000922692008317,0.82436527018013472,0.43090007581589751,0.850877192982,0.818713450292,0.883040935673
2,0.89174033008631182,0.23663007679765746,0.000847654882818,0.85832201442322675,0.38011011415583601,0.883040935673,0.883040935673,0.883040935673
3,0.89724592509629575,0.22858691769654685,0.000770288461354,0.84891860831146293,0.38896469968810821,0.87134502924,0.847953216374,0.894736842105
4,0.90178069593373922,0.22148863067235172,0.000702432531398,0.85905339050636731,0.38181500141678676,0.859649122807,0.812865497076,0.906432748538
5,0.90402892034741245,0.21594612755478693,0.000644637446385,0.86135200089813457,0.36069521628356804,0.880116959064,0.87134502924,0.888888888889
6,0.90655817280974937,0.21058315682512307,0.000595374498516,0.8617699300965076,0.37427531639718298,0.880116959064,0.888888888889,0.87134502924
7,0.90726074293597669,0.20802429794905822,0.000553035584744,0.85550099266894419,0.36786279765469265,0.883040935673,0.877192982456,0.888888888889
8,0.91055643554238419,0.2045436030035154,0.000516298750881,0.86030717802052714,0.35702452180951305,0.888888888889,0.888888888889,0.888888888889
9,0.91088855960349502,0.20264031078956396,0.000484133022837,0.85539651038492004,0.37614489098026666,0.885964912281,0.842105263158,0.929824561404
10,0.91229369986813191,0.19992518558687855,0.000455738627352,0.87002403092987168,0.33875902307381039,0.900584795322,0.923976608187,0.877192982456
11,0.91340503807261808,0.19831710253475232,0.000430489919381,0.85821753222794628,0.35761220484314987,0.885964912281,0.883040935673,0.888888888889
12,0.91386490215114202,0.19634409293674751,0.000407891900977,0.85748615618372848,0.35888250479004674,0.891812865497,0.877192982456,0.906432748538
13,0.91403096418778851,0.19536079269219089,0.000387547974242,0.88527844534400069,0.31468235192135974,0.90350877193,0.947368421053,0.859649122807
14,0.91571713249499798,0.19312616869000931,0.000369137036614,0.87284505278535329,0.34049142989453668,0.885964912281,0.906432748538,0.865497076023
15,0.91695621071994282,0.19082264326789578,0.00035239601857,0.87660641530603589,0.33757923906368342,0.906432748538,0.900584795322,0.912280701754
16,0.91765878084921571,0.18983214297750872,0.000337107572705,0.86929265498218211,0.34589827136676549,0.891812865497,0.888888888889,0.894736842105
17,0.91800367891267687,0.1895382247509631,0.000323090527672,0.87368091119144076,0.33284490504691799,0.897660818713,0.906432748538,0.888888888889
18,0.91811864493992179,0.18793983007450718,0.000310192641336,0.87399435796566782,0.33699077256930782,0.897660818713,0.912280701754,0.883040935673
19,0.91914056512186393,0.18820833887616126,0.000298284954624,0.86741197367980427,0.35180085691933893,0.888888888889,0.894736842105,0.883040935673
20,0.91953655919472688,0.18641141735108285,0.000287257716991,0.86845679658232233,0.33949546168595568,0.888888888889,0.912280701754,0.865497076023
21,0.92071176741401073,0.18504667693331162,0.000277016719338,0.86448646962437159,0.37650402830182889,0.883040935673,0.859649122807,0.906432748538
22,0.92118440549793057,0.18460009087686655,0.000267480820185,0.88036777776132846,0.32107542491783708,0.90350877193,0.912280701754,0.894736842105
23,0.92046906136630724,0.18425182340491816,0.000258579588262,0.86626266857733514,0.34944740733984758,0.888888888889,0.888888888889,0.888888888889
24,0.92122272751107293,0.1830704908114292,0.000250251672696,0.86950161955023042,0.349050587489804,0.888888888889,0.888888888889,0.888888888889
25,0.92164426958863677,0.18221992014267113,0.000242443478783,0.86490439879160641,0.34660206929903248,0.891812865497,0.894736842105,0.888888888889
26,0.9226917377752798,0.18210363677884578,0.000235107800108,0.87075540702702448,0.3451482094314427,0.891812865497,0.900584795322,0.883040935673
27,0.92239793572426576,0.18078398836096979,0.00022820297454,0.86688956231261827,0.35734035078603116,0.880116959064,0.877192982456,0.883040935673
28,0.92312605385823943,0.18069860175618188,0.000221692156629,0.87347194659848182,0.33880279416911419,0.894736842105,0.912280701754,0.877192982456
29,0.92290889581523683,0.17871588542711009,0.000215542560909,0.87775572049880568,0.32691993295878607,0.900584795322,0.923976608187,0.877192982456
30,0.92333043789280056,0.17958171496982561,0.000209724908927,0.86845679667262299,0.34273897269753351,0.891812865497,0.894736842105,0.888888888889
31,0.92348372592709671,0.17938726600296659,0.000204213065444,0.87002403102640002,0.34432946617433163,0.894736842105,0.906432748538,0.883040935673
32,0.92450564611208441,0.17729920455994161,0.000198983529117,0.87169574757390056,0.33893290672440751,0.891812865497,0.918128654971,0.865497076023
33,0.9235475959327577,0.17823089665990391,0.000194015112356,0.86427750506255085,0.36008972281411256,0.891812865497,0.883040935673,0.900584795322
34,0.92387971999691398,0.17758881377626237,0.000189288781257,0.87169574767042879,0.33864813393191873,0.894736842105,0.918128654971,0.87134502924
35,0.92426294006438092,0.17662940178033942,0.000184787262697,0.87420332263024447,0.33896590556461675,0.885964912281,0.900584795322,0.87134502924
36,0.92520821623831184,0.17639334435765011,0.000180494840606,0.87681537989899472,0.33375202895780176,0.900584795322,0.93567251462,0.865497076023
37,0.92448009811042919,0.17563829566935246,0.00017639734142,0.87451676950099988,0.34163950381639197,0.891812865497,0.906432748538,0.877192982456
38,0.92513157222725484,0.17570009225049885,0.000172481726622,0.87691986218924656,0.32417553436568058,0.894736842105,0.918128654971,0.87134502924
39,0.92520821623831184,0.17495938870930403,0.000168736180058,0.87838261424654418,0.32201658834323477,0.909356725146,0.929824561404,0.888888888889
