epoch,acc,loss,lr,val_acc,val_loss,val_macc,val_sensitivity,val_specificity
0,0.85888559604104076,0.29827064917593238,0.000876044097822,0.75227248983788719,0.49586251041767376,0.751461988304,0.573099415205,0.929824561404
1,0.88807419140869681,0.24683229242093682,0.000996316201054,0.81245428905406347,0.42956913959555287,0.836257309942,0.783625730994,0.888888888889
2,0.89745030913390245,0.22943662261933653,0.00102898210753,0.85445616972906036,0.37791544882160855,0.891812865497,0.888888888889,0.894736842105
3,0.903326350215094,0.2201863678372952,0.00103837717324,0.85121721873748213,0.38294199240169063,0.883040935673,0.824561403509,0.941520467836
4,0.9062132747462881,0.21497132023508539,0.00104111304972,0.86918817264833692,0.34974342271360209,0.891812865497,0.87134502924,0.912280701754
5,0.90910019927443664,0.20987320344343688,0.00104190676939,0.84191829488638892,0.39047753644916233,0.885964912281,0.847953216374,0.923976608187
6,0.91023708548666926,0.20493842534304799,0.00104213075247,0.85184411246653768,0.37930949677022047,0.868421052632,0.842105263158,0.894736842105
7,0.91154003372336623,0.2018589212246375,0.00104218767956,0.85842649674617366,0.34503574638690038,0.900584795322,0.894736842105,0.906432748538
8,0.91405651218944384,0.19829812800474314,0.00104219536297,0.8644864696181439,0.34010368946166314,0.909356725146,0.906432748538,0.912280701754
9,0.91491237034387618,0.19706615426353827,0.00104218849447,0.85299341766553516,0.35878773924637059,0.891812865497,0.853801169591,0.929824561404
10,0.91640692861887485,0.194805688085922,0.00104217766784,0.88036777774264552,0.31953988181375159,0.909356725146,0.929824561404,0.888888888889
11,0.91714782076129009,0.19258078666427969,0.00104216532782,0.87305401741256417,0.32066673334956902,0.891812865497,0.912280701754,0.87134502924
12,0.91829748096673647,0.19084545467103131,0.00104215263855,0.85456065201931219,0.36834346692884196,0.883040935673,0.853801169591,0.912280701754
13,0.91862960503089286,0.18937772419165655,0.00104213994928,0.88705464431876091,0.31831092039079778,0.909356725146,0.93567251462,0.883040935673
14,0.91975371723468402,0.18792986261271155,0.00104212737642,0.86991954870501009,0.3439919475589398,0.906432748538,0.900584795322,0.912280701754
15,0.9200730672934444,0.18567342897414077,0.00104211457074,0.8658447393540516,0.33762854443250584,0.897660818713,0.883040935673,0.912280701754
16,0.92098002146032398,0.18424627467876475,0.00104210176505,0.85435168741389811,0.3620465841179743,0.880116959064,0.853801169591,0.906432748538
17,0.9215165295590414,0.18286616233501121,0.00104208907578,0.86103855400246865,0.35980609929956447,0.90350877193,0.87134502924,0.93567251462
18,0.92212968167186138,0.18283092119509683,0.0010420762701,0.86271027066518047,0.34554524589713348,0.90350877193,0.888888888889,0.918128654971
19,0.92273005978537659,0.18172365486481762,0.00104206346441,0.85184411247899294,0.37545887578332104,0.90350877193,0.888888888889,0.918128654971
