epoch,acc,loss,lr,val_acc,val_loss,val_macc,val_sensitivity,val_specificity
0,0.85399315314083124,0.30033427492415288,0.000751270912588,0.71852471007409979,0.52559142002004677,0.698830409357,0.438596491228,0.959064327485
1,0.88585151500276993,0.2514439075766462,0.000854412908666,0.82488768159402803,0.42364837776816211,0.856725146199,0.830409356725,0.883040935673
2,0.89423126054464308,0.23459829421798939,0.000882426276803,0.85194859477547236,0.39437828890620424,0.880116959064,0.859649122807,0.900584795322
3,0.90060548771445526,0.22528059544795243,0.000890483323019,0.83721659183751307,0.3991352262236384,0.868421052632,0.80701754386,0.929824561404
4,0.90414388636247511,0.2192229953516511,0.000892829499207,0.85372479368484255,0.37821521754113374,0.883040935673,0.818713450292,0.947368421053
5,0.90658372081445016,0.21303146071003012,0.000893510063179,0.84202277718286833,0.39393315409532897,0.865497076023,0.812865497076,0.918128654971
6,0.90904910326503496,0.20696965569730102,0.000893702206668,0.87075540701456922,0.34844037017009188,0.894736842105,0.894736842105,0.894736842105
7,0.91175719176332326,0.20262768727886032,0.000893751042895,0.85581443948365099,0.37774364440534047,0.888888888889,0.859649122807,0.918128654971
8,0.91374993612998823,0.19898555373769078,0.000893757562153,0.86730749146739783,0.34312798517361393,0.90350877193,0.912280701754,0.894736842105
9,0.91484850033212406,0.19727273264098583,0.000893751683179,0.866367150799083,0.36563366805980252,0.906432748538,0.877192982456,0.93567251462
10,0.91731388279184556,0.19383948332512607,0.000893742369954,0.87691986215188078,0.32718438301175107,0.909356725146,0.929824561404,0.888888888889
11,0.91860405702923764,0.19084396160871384,0.000893731834367,0.87503918092734834,0.32264892347005203,0.897660818713,0.912280701754,0.883040935673
12,0.9189234070819069,0.18991424587623421,0.000893721007742,0.86260578838738389,0.33612846940204699,0.897660818713,0.888888888889,0.906432748538
13,0.91845076899798705,0.18773029707393127,0.000893710122909,0.88945773698209707,0.32207026098380082,0.906432748538,0.906432748538,0.906432748538
14,0.92085228143681974,0.18463817052609785,0.000893699296284,0.88026329545862136,0.32408666243910378,0.912280701754,0.906432748538,0.918128654971
15,0.92163149558324076,0.18239829015624609,0.000893688295037,0.8681433497333636,0.34948329974237174,0.909356725146,0.883040935673,0.93567251462
16,0.92186142762250267,0.18151015814099292,0.000893677351996,0.86354612896851191,0.35042045701759483,0.915204678363,0.894736842105,0.93567251462
17,0.92270451177763013,0.18017016516511217,0.000893666467164,0.8672030091460079,0.34700673705245394,0.915204678363,0.912280701754,0.918128654971
18,0.92246180573906333,0.17953538733847779,0.000893655465916,0.86793438515286003,0.34583536862218506,0.918128654971,0.883040935673,0.953216374269
19,0.92425016606203059,0.17691071320993826,0.000893644522876,0.85790408530736983,0.35584876491487644,0.894736842105,0.859649122807,0.929824561404
