epoch,acc,loss,lr,val_acc,val_loss,val_macc,val_sensitivity,val_specificity
0,0.85650017303110193,0.29700571901590056,0.00094762921799,0.79021761259558432,0.48638248441179083,0.77485380117,0.649122807018,0.900584795322
1,0.88745337793747325,0.25205320099918527,0.000961480662227,0.7856416515589294,0.49881109106775851,0.792397660819,0.649122807018,0.93567251462
2,0.8961561630842978,0.23429854002919284,0.000896196754184,0.83079113291365503,0.40493225991628945,0.850877192982,0.80701754386,0.894736842105
3,0.90021917176144883,0.2273286164452554,0.000823974376544,0.8152328657745127,0.40674804670189563,0.850877192982,0.812865497076,0.888888888889
4,0.90265441355685272,0.22202828036227848,0.000758662063163,0.84950172868423746,0.38156685079770869,0.877192982456,0.847953216374,0.906432748538
5,0.90580741082567262,0.21538856497174066,0.000701894052327,0.85651820225276332,0.36499584043004152,0.880116959064,0.842105263158,0.918128654971
6,0.90758898245420594,0.21253901179929799,0.000652739021461,0.87268659761578948,0.34185583547942638,0.891812865497,0.888888888889,0.894736842105
7,0.90865279860550363,0.2104870418322973,0.000609936891124,0.85590807413797876,0.36442762769672332,0.880116959064,0.847953216374,0.912280701754
8,0.91043437023441898,0.20690059540778141,0.000572379853111,0.88102501533805821,0.32576861615124725,0.897660818713,0.906432748538,0.888888888889
9,0.91243383191704797,0.20357226824093044,0.000539173255675,0.86221273166754631,0.34664754330420944,0.894736842105,0.859649122807,0.929824561404
10,0.91266453903436251,0.20163164090122282,0.000509606441483,0.86231441944625431,0.33421579461248518,0.897660818713,0.906432748538,0.888888888889
11,0.91319003858088477,0.19973500671573247,0.000483113428345,0.8733984137759695,0.32278186685614213,0.894736842105,0.900584795322,0.888888888889
12,0.91456146422193518,0.19788467101543147,0.000459238624899,0.85082367320164498,0.34862518542383125,0.885964912281,0.859649122807,0.912280701754
13,0.91565091449814284,0.19629659850505921,0.000437612441601,0.85234899351891158,0.35092760328236017,0.880116959064,0.842105263158,0.918128654971
14,0.91556119506439559,0.19561831430214746,0.00041793147102,0.8569249543494899,0.34715100063985749,0.880116959064,0.824561403509,0.93567251462
15,0.91617641404313721,0.19389492862799471,0.000399944517994,0.88499084804172989,0.31272971059748961,0.894736842105,0.883040935673,0.906432748538
16,0.91656092590456417,0.19329155842500609,0.00038344191853,0.87288997365809173,0.3198396982714149,0.900584795322,0.877192982456,0.923976608187
17,0.91830404634649643,0.19078323717266704,0.000368247245206,0.85631482634380485,0.33361437616732298,0.891812865497,0.877192982456,0.906432748538
18,0.91856038758795711,0.18878486223007093,0.00035421087523,0.87777099854000118,0.31138543719764838,0.906432748538,0.912280701754,0.900584795322
19,0.91841939990515375,0.18842578571760518,0.000341205304721,0.85926377895718697,0.34097153244160139,0.883040935673,0.842105263158,0.923976608187
20,0.91927814306404687,0.18790386458204353,0.000329120899551,0.87472035814791116,0.3192382048870796,0.90350877193,0.877192982456,0.929824561404
21,0.9203291421540355,0.18731997391538868,0.000317863217788,0.86078909937143089,0.33097945687088126,0.885964912281,0.87134502924,0.900584795322
22,0.92100844644390611,0.18571240810233097,0.000307350244839,0.88265202368859819,0.30848612072192871,0.885964912281,0.877192982456,0.894736842105
23,0.92141859243024316,0.18565391499473088,0.000297510414384,0.87360178980614955,0.31819893011528955,0.897660818713,0.859649122807,0.93567251462
24,0.92073928814037242,0.18395115143549923,0.000288281036774,0.8672971324947808,0.32207789938940079,0.894736842105,0.883040935673,0.906432748538
25,0.9213160559344229,0.18431815775964919,0.000279607076664,0.87299166166712072,0.31545187934751262,0.897660818713,0.900584795322,0.894736842105
26,0.92158521423719253,0.18330534117436845,0.000271439872449,0.87817775074582727,0.30396112718729074,0.900584795322,0.912280701754,0.888888888889
27,0.92162366542417562,0.18234760103517417,0.000263736234047,0.87766931065219389,0.31052105679414077,0.900584795322,0.888888888889,0.912280701754
28,0.92216198203047894,0.18233634595746692,0.000256457773503,0.8749237340811139,0.31404173745720132,0.900584795322,0.883040935673,0.918128654971
29,0.92229015265197323,0.18087209980570118,0.000249570293818,0.85794183465797824,0.33557545132624417,0.883040935673,0.830409356725,0.93567251462
30,0.92240550620986661,0.17943756242976253,0.000243043061346,0.87583892625935178,0.31081820332545779,0.912280701754,0.912280701754,0.912280701754
31,0.92341805411363609,0.1795631836560676,0.000236848558416,0.84746796835819249,0.35162976651153405,0.865497076023,0.801169590643,0.929824561404
32,0.92398200484484949,0.1795857398109223,0.000230961974012,0.87034777311719191,0.31829512525688519,0.90350877193,0.894736842105,0.912280701754
33,0.92335396880327092,0.17986767568054249,0.000225360883633,0.86638194041352024,0.31893413671032306,0.90350877193,0.894736842105,0.912280701754
34,0.92339241998948995,0.17931634434809621,0.000220025045564,0.86648362831344972,0.32550757462134178,0.894736842105,0.865497076023,0.923976608187
35,0.92459722382435494,0.17777135899308993,0.00021493602253,0.86973764500240736,0.32801177262508313,0.888888888889,0.865497076023,0.912280701754
36,0.92385383422411915,0.17909190490868795,0.00021007709438,0.87309334970039398,0.32254223468853055,0.891812865497,0.853801169591,0.929824561404
37,0.92393073659655733,0.1786531748934608,0.000205432996154,0.86709375658582233,0.32113859201680117,0.894736842105,0.877192982456,0.912280701754
38,0.92496891862447295,0.17641135127259891,0.000200989787118,0.87705918251316506,0.31081687408854181,0.900584795322,0.888888888889,0.912280701754
39,0.92486638212788863,0.17694469637748828,0.000196734705241,0.8833638398366559,0.30306018960168019,0.906432748538,0.894736842105,0.918128654971
40,0.92498173568654596,0.17628960048115228,0.000192656050785,0.88865161691226924,0.29122184900968862,0.906432748538,0.912280701754,0.900584795322
41,0.92518680867971448,0.17504409360127166,0.000188743098988,0.85824689874567583,0.3408422903823542,0.888888888889,0.847953216374,0.929824561404
42,0.92502018687314702,0.1758336580774002,0.00018498589634,0.87614399033492718,0.310776871983443,0.897660818713,0.877192982456,0.918128654971
43,0.92539188167288289,0.17577661936078615,0.000181375376997,0.87075452534726216,0.30918261622155807,0.90350877193,0.900584795322,0.906432748538
44,0.92532779636251783,0.17555842373901492,0.000177903100848,0.86028065903535433,0.33396970102923756,0.891812865497,0.859649122807,0.923976608187
45,0.92612245421104578,0.17567077066071179,0.000174561268068,0.87329672574269623,0.31091876156159914,0.900584795322,0.883040935673,0.918128654971
46,0.92616090539802876,0.17331668886654203,0.00017134269001,0.88621110442888695,0.29778173814368775,0.900584795322,0.888888888889,0.912280701754
47,0.92607118596275362,0.17393751466057755,0.000168240629137,0.87705918252528725,0.31652442465741049,0.891812865497,0.842105263158,0.941520467836
48,0.92628907601875909,0.17390791086181817,0.000165248900885,0.86556843625643354,0.32224844268225594,0.897660818713,0.847953216374,0.947368421053
49,0.92603273477653447,0.17379713651745921,0.00016236169904,0.87126296531967407,0.31350656477130234,0.90350877193,0.888888888889,0.918128654971
50,0.92667358788018606,0.17350401218535402,0.00015957368305,0.87411022991190501,0.31800724499614008,0.894736842105,0.859649122807,0.929824561404
51,0.92716063623972522,0.17209644988728301,0.000156879774295,0.88773642485525295,0.29026817586913156,0.897660818713,0.906432748538,0.888888888889
52,0.92709655092859611,0.17343307124895496,0.000154275345267,0.87268659761578948,0.31202143895594553,0.897660818713,0.883040935673,0.912280701754
53,0.9267120390664052,0.17209505337653094,0.000151755943079,0.86526337207175863,0.32531774845311429,0.891812865497,0.842105263158,0.941520467836
54,0.92766050166057346,0.17170028163916121,0.000149317536852,0.86699206843132748,0.32294169852640031,0.900584795322,0.877192982456,0.923976608187
55,0.9268017585009164,0.172020169759555,0.000146956226672,0.87472035816003324,0.30934733651822383,0.90350877193,0.894736842105,0.912280701754
56,0.927827123466759,0.17135996057053629,0.000144668447319,0.86444986802377133,0.32416632474802215,0.897660818713,0.859649122807,0.93567251462
57,0.92666077081887699,0.17156622400683638,0.000142450808198,0.87421191805427778,0.30590911632949608,0.906432748538,0.900584795322,0.912280701754
58,0.92709655092936005,0.17228480566628329,0.000140300122439,0.85153548921635902,0.35315415471070954,0.877192982456,0.836257309942,0.918128654971
