epoch,acc,loss,lr,val_acc,val_loss,val_macc,val_sensitivity,val_specificity
0,0.8526263348893367,0.302828934202586,0.000748787948396,0.76115348457156673,0.4986792571049426,0.739766081871,0.561403508772,0.918128654971
1,0.88429308671601903,0.25364770923575225,0.000651888083667,0.82749973889391648,0.4376685211600187,0.865497076023,0.818713450292,0.912280701754
2,0.89281334627765574,0.23614501614534925,0.000545372487977,0.8441124230314978,0.39973137431876588,0.880116959064,0.859649122807,0.900584795322
3,0.89788462521686219,0.22655073322812963,0.00046250023297,0.84223174181942062,0.39570275739048633,0.883040935673,0.830409356725,0.93567251462
4,0.90247049205457053,0.21951864095139495,0.000399887096137,0.85957580195139871,0.36707421914622673,0.888888888889,0.830409356725,0.947368421053
5,0.90496142251899281,0.21443926513874198,0.00035177115933,0.85194859476924478,0.36878062294090247,0.877192982456,0.842105263158,0.912280701754
6,0.90710745490777167,0.20956623412458941,0.000313871278195,0.86532232792770314,0.34886861355024973,0.894736842105,0.888888888889,0.900584795322
7,0.90815492310050583,0.20606455772812124,0.000283310801024,0.85748615614013501,0.35906622482621547,0.885964912281,0.859649122807,0.912280701754
8,0.91012211946247001,0.20317945558434825,0.000258164334809,0.84724689172659662,0.37482688196486857,0.883040935673,0.847953216374,0.918128654971
9,0.9112973276787083,0.20157669194344954,0.000237115367781,0.84985894897043635,0.36186777862831415,0.883040935673,0.836257309942,0.929824561404
10,0.91249808390573861,0.19925792229985079,0.000219239314902,0.8678299028937464,0.33953343246962359,0.90350877193,0.900584795322,0.906432748538
11,0.91290685198095189,0.19809397408352042,0.000203869480174,0.85153066562069279,0.36463728388603073,0.888888888889,0.865497076023,0.912280701754
12,0.91422257421695363,0.19506292549879842,0.000190513397683,0.85623236866956864,0.35122312754377055,0.897660818713,0.883040935673,0.912280701754
13,0.91561494047314906,0.19362586125739845,0.000178799717105,0.87514366323005544,0.3261752165530919,0.906432748538,0.906432748538,0.906432748538
14,0.91636860661182362,0.19027726214098689,0.000168443017174,0.86782990290620166,0.34127356328880531,0.897660818713,0.888888888889,0.906432748538
15,0.91675182668233612,0.18940427750356659,0.000159220406204,0.86939713724752343,0.33647208904574849,0.900584795322,0.888888888889,0.912280701754
16,0.91785039088447196,0.18874841027491351,0.000150955311256,0.8677254205910393,0.33849688093685426,0.897660818713,0.883040935673,0.912280701754
17,0.91832302897448292,0.18733832331052697,0.000143505923916,0.86323268211643944,0.34115082736411895,0.894736842105,0.883040935673,0.906432748538
18,0.91854018701443996,0.18676191940542003,0.000136757196742,0.8666805977009765,0.33726587445991763,0.894736842105,0.883040935673,0.906432748538
19,0.91837412498083904,0.18583872389792788,0.000130614716909,0.86218785921392138,0.34545214575555877,0.897660818713,0.888888888889,0.906432748538
20,0.92029022533949256,0.18390319037160902,0.000125000296975,0.86239682380065263,0.34681823415923624,0.894736842105,0.883040935673,0.906432748538
21,0.92101834347042077,0.18266925526825031,0.000119848642498,0.85393375829025664,0.35885755627920807,0.883040935673,0.853801169591,0.912280701754
22,0.92215522967960784,0.18196966651025545,0.000115104819997,0.86814334975827412,0.33246667038720551,0.900584795322,0.894736842105,0.906432748538
23,0.92094169945327264,0.18159692986157328,0.000110722241516,0.86887472579626435,0.33513907038073171,0.900584795322,0.894736842105,0.906432748538
24,0.92220632568900951,0.1796162428729231,0.000106661151221,0.86657611540449708,0.34233328911182265,0.888888888889,0.865497076023,0.912280701754
25,0.9220274896561037,0.17872496298061041,0.000102887410321,0.86584473937896211,0.33722111436095359,0.894736842105,0.883040935673,0.906432748538
26,0.92234683971181852,0.17893517765772676,9.93716021185e-05,0.85800856760384936,0.35109952989883553,0.888888888889,0.865497076023,0.912280701754
27,0.92281947780182949,0.1778509966725681,9.60881297942e-05,0.85654581554655174,0.34948308409823481,0.897660818713,0.877192982456,0.918128654971
28,0.92267896377292935,0.1780657742449816,9.30146998144e-05,0.86385957586417783,0.34327333378712094,0.894736842105,0.877192982456,0.912280701754
29,0.92408410403147512,0.17459426415485241,9.01317835087e-05,0.86709852686198374,0.34183918499371163,0.897660818713,0.883040935673,0.912280701754
30,0.92432681007917861,0.17546782207658956,8.74222096172e-05,0.85424720515478447,0.35666731779023081,0.883040935673,0.859649122807,0.906432748538
31,0.92405855603286546,0.17486055862080685,8.48707859404e-05,0.86030717799561662,0.35039703623775953,0.894736842105,0.877192982456,0.912280701754
32,0.92525931225075897,0.17305377710563613,8.24640737846e-05,0.86918817266701975,0.33417404308898013,0.900584795322,0.894736842105,0.906432748538
33,0.92497828419904982,0.17460629649989101,8.01900969236e-05,0.86605370395946568,0.34049447290751145,0.891812865497,0.877192982456,0.906432748538
34,0.9252082162413573,0.17283896404369858,7.80381596996e-05,0.86835231434500537,0.33598845260492777,0.897660818713,0.888888888889,0.906432748538
35,0.92493996219199859,0.17259649939389277,7.59986942285e-05,0.87054644244652091,0.33579790617104122,0.897660818713,0.888888888889,0.906432748538
36,0.92533595626181597,0.17286256787895238,7.40631221561e-05,0.87294953511608464,0.33577728614626778,0.894736842105,0.883040935673,0.906432748538
37,0.92630678044044756,0.17054926588918928,7.22236945876e-05,0.86605370395946568,0.3380000000992186,0.894736842105,0.87134502924,0.918128654971
38,0.92523376424605819,0.17196771885626197,7.04734120518e-05,0.87388987572835086,0.32822646111757475,0.897660818713,0.888888888889,0.906432748538
39,0.92671554851566096,0.17027338550760934,6.88059662934e-05,0.8683523143387778,0.33718020083226452,0.897660818713,0.883040935673,0.912280701754
