epoch,acc,loss,lr,val_acc,val_loss,val_macc,val_sensitivity,val_specificity
0,0.85474681927950591,0.30114846983085553,0.00107948959339,0.77212412502309546,0.49244772902153811,0.75730994152,0.584795321637,0.929824561404
1,0.88549384293391264,0.25087714958011836,0.00122769258451,0.823320447240251,0.42091371181142978,0.850877192982,0.812865497076,0.888888888889
2,0.89587910684480121,0.23232599312920094,0.00126794469543,0.84547069276117781,0.3882220944675977,0.885964912281,0.87134502924,0.900584795322
3,0.9024832660630121,0.22256814061477648,0.00127952161711,0.87127781847828345,0.35608248353290928,0.894736842105,0.877192982456,0.912280701754
4,0.90476981247764554,0.21674188565774807,0.00128289288841,0.8697105840995959,0.34131554468163078,0.897660818713,0.883040935673,0.912280701754
5,0.90692861888095699,0.21203769451144963,0.00128387077712,0.83606728664474317,0.39624664961525718,0.883040935673,0.842105263158,0.923976608187
6,0.90892136324762196,0.2082859675475289,0.00128414668143,0.86981506640853057,0.32408043007008175,0.885964912281,0.906432748538,0.865497076023
7,0.91132287568645465,0.20390175511752825,0.00128421699628,0.87012851325437546,0.33370854993522159,0.900584795322,0.883040935673,0.918128654971
8,0.91302181799601456,0.20180907115019689,0.00128422642592,0.86385957588286078,0.33331976191226048,0.906432748538,0.900584795322,0.912280701754
9,0.9138904501558428,0.1999070416822071,0.0012842179276,0.87169574761438018,0.32897257453320905,0.912280701754,0.894736842105,0.929824561404
10,0.91504011037347144,0.19786786119717764,0.00128420453984,0.88256190586284389,0.30064188610758857,0.909356725146,0.947368421053,0.87134502924
11,0.91603648255680392,0.19458982216112516,0.00128418940585,0.88015881316836952,0.30332334327319116,0.897660818713,0.929824561404,0.865497076023
12,0.91566603648255074,0.19423247669825799,0.0012841738062,0.83993313137160464,0.36662541377969127,0.880116959064,0.836257309942,0.923976608187
13,0.91700730673543551,0.1930626802720142,0.00128415820654,0.88381569331472742,0.30890296708950865,0.897660818713,0.918128654971,0.877192982456
14,0.91792703490161998,0.19151696236130775,0.00128414260689,0.8804722600204421,0.30623901062855685,0.921052631579,0.929824561404,0.912280701754
15,0.91906392111080704,0.18813921857719848,0.00128412689082,0.86897920807406093,0.32559979284224422,0.900584795322,0.888888888889,0.912280701754
16,0.91857850901844562,0.18815987859501659,0.00128411105834,0.85957580194517114,0.33904514251962475,0.906432748538,0.900584795322,0.912280701754
17,0.92002197128404273,0.18720708559385951,0.00128409545869,0.8612475186203381,0.34444708918693134,0.90350877193,0.900584795322,0.906432748538
18,0.91938327117261298,0.18750673006517837,0.00128407974262,0.86594922165675869,0.33407643509314683,0.90350877193,0.877192982456,0.929824561404
19,0.92072454141636118,0.18570695233865214,0.00128406391013,0.86197889464587307,0.3394632078820094,0.90350877193,0.894736842105,0.912280701754
